Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
1,Alisson,br BRA,GK,Liverpool,32-204,1992,23,23,2058,22.9,19,0.83,68,50,72.1,17,5,1,9,39.1,0,0,0,0,,Matches
2,Alphonse Areola,fr FRA,GK,West Ham,32-056,1993,22,21,1900,21.1,35,1.66,94,62,62.8,4,6,11,4,19.0,0,0,0,0,,Matches
3,Kepa Arrizabalaga,es ESP,GK,Bournemouth,30-203,1994,26,26,2340,26.0,33,1.27,116,83,75.0,11,6,9,7,26.9,4,4,0,0,0.0,Matches
4,Brandon Austin,eng ENG,GK,Tottenham,26-106,1999,1,1,90,1.0,2,2.00,4,2,50.0,0,0,1,0,0.0,0,0,0,0,,Matches
5,Altay Bayındır,tr TUR,GK,Manchester Utd,27-010,1998,1,1,90,1.0,4,4.00,6,2,33.3,0,0,1,0,0.0,0,0,0,0,,Matches
6,Daniel Bentley,eng ENG,GK,Wolves,31-285,1993,1,1,90,1.0,0,0.00,2,2,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
7,Martin Dúbravka,sk SVK,GK,Newcastle Utd,36-099,1989,10,10,900,10.0,12,1.20,41,29,70.7,7,0,3,5,50.0,0,0,0,0,,Matches
8,Ederson,br BRA,GK,Manchester City,31-250,1993,22,22,1960,21.8,25,1.15,73,49,68.5,13,3,6,7,31.8,2,2,0,0,0.0,Matches
9,Łukasz Fabiański,pl POL,GK,West Ham,40-006,1985,13,12,1070,11.9,20,1.68,67,47,74.6,5,3,4,2,16.7,3,3,0,0,0.0,Matches
10,Mark Flekken,nl NED,GK,Brentford,31-315,1993,32,32,2825,31.4,48,1.53,176,130,73.3,13,7,12,5,15.6,1,1,0,0,0.0,Matches
11,Fraser Forster,eng ENG,GK,Tottenham,37-038,1988,7,7,630,7.0,15,2.14,42,27,69.0,1,2,4,1,14.3,2,2,0,0,0.0,Matches
12,Dean Henderson,eng ENG,GK,Crystal Palace,28-043,1997,34,34,3060,34.0,47,1.38,139,94,66.9,11,12,11,10,29.4,2,1,1,0,50.0,Matches
13,Mads Hermansen,dk DEN,GK,Leicester City,24-287,2000,26,26,2295,25.5,55,2.16,150,97,65.3,3,6,17,1,3.8,4,3,1,0,25.0,Matches
14,Vitezslav Jaros,cz CZE,GK,Liverpool,23-275,2001,1,0,12,0.1,0,0.00,1,1,100.0,0,0,0,1,,0,0,0,0,,Matches
15,Sam Johnstone,eng ENG,GK,Wolves,32-030,1993,7,7,630,7.0,17,2.43,39,23,61.5,0,1,6,0,0.0,2,2,0,0,0.0,Matches
16,Filip Jørgensen,dk DEN,GK,Chelsea,23-008,2002,6,6,540,6.0,9,1.50,28,19,71.4,3,0,3,1,16.7,1,1,0,0,0.0,Matches
17,Caoimhín Kelleher,ie IRL,GK,Liverpool,26-152,1998,10,10,900,10.0,12,1.20,37,24,67.6,7,2,1,4,40.0,1,0,1,0,100.0,Matches
18,Antonín Kinský,cz CZE,GK,Tottenham,22-042,2003,4,4,360,4.0,7,1.75,16,11,56.3,1,0,3,1,25.0,0,0,0,0,,Matches
19,Bernd Leno,de GER,GK,Fulham,33-051,1992,33,33,2970,33.0,45,1.36,136,93,68.4,13,9,11,5,15.2,2,2,0,0,0.0,Matches
20,Joe Lumley,eng ENG,GK,Southampton,30-068,1995,3,3,270,3.0,7,2.33,20,13,65.0,0,1,2,0,0.0,0,0,0,0,,Matches
21,Emiliano Martínez,ar ARG,GK,Aston Villa,32-234,1992,33,33,2880,32.0,45,1.41,129,83,65.9,15,9,9,5,15.2,2,1,1,0,50.0,Matches
22,Alex McCarthy,eng ENG,GK,Southampton,35-142,1989,5,5,450,5.0,13,2.60,37,24,70.3,0,0,5,0,0.0,2,2,0,0,0.0,Matches
23,Arijanet Muric,xk KVX,GK,Ipswich Town,26-168,1998,18,18,1620,18.0,33,1.83,100,67,70.0,2,6,10,1,5.6,3,3,0,0,0.0,Matches
24,Neto,br BRA,GK,Bournemouth,35-279,1989,2,2,180,2.0,2,1.00,13,11,84.6,0,2,0,0,0.0,0,0,0,0,,Matches
25,Robin Olsen,se SWE,GK,Aston Villa,35-106,1990,3,1,180,2.0,4,2.00,9,5,55.6,1,0,0,1,100.0,0,0,0,0,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
26,André Onana,cm CMR,GK,Manchester Utd,29-022,1996,32,32,2880,32.0,42,1.31,128,86,69.5,10,8,14,9,28.1,4,3,1,0,25.0,Matches
27,Stefan Ortega,de GER,GK,Manchester City,32-169,1992,13,12,1100,12.2,18,1.47,50,33,68.0,5,4,3,3,25.0,2,2,0,0,0.0,Matches
28,Alex Palmer,eng ENG,GK,Ipswich Town,28-257,1996,9,9,810,9.0,22,2.44,56,36,60.7,1,2,6,0,0.0,0,0,0,0,,Matches
29,Jordan Pickford,eng ENG,GK,Everton,31-048,1994,33,33,2970,33.0,40,1.21,137,95,70.8,8,14,11,10,30.3,2,0,2,0,100.0,Matches
30,Nick Pope,eng ENG,GK,Newcastle Utd,33-005,1992,23,23,2070,23.0,32,1.39,105,74,70.5,11,5,7,6,26.1,2,1,1,0,50.0,Matches
31,Hákon Rafn Valdimarsson,is ISL,GK,Brentford,23-193,2001,2,1,145,1.6,2,1.24,4,3,50.0,0,0,1,1,100.0,0,0,0,0,,Matches
32,Aaron Ramsdale,eng ENG,GK,Southampton,26-345,1998,25,25,2250,25.0,58,2.32,164,104,67.7,2,4,19,2,8.0,7,5,2,0,28.6,Matches
33,David Raya,es ESP,GK,Arsenal,29-221,1995,34,34,3060,34.0,29,0.85,106,77,75.5,18,13,3,12,35.3,3,3,0,0,0.0,Matches
34,José Sá,pt POR,GK,Wolves,32-097,1993,25,25,2250,25.0,44,1.76,104,61,61.5,10,4,11,6,24.0,5,4,1,0,20.0,Matches
35,Robert Sánchez,es ESP,GK,Chelsea,27-157,1997,27,27,2430,27.0,31,1.15,113,81,76.1,13,9,5,7,25.9,5,4,1,0,20.0,Matches
36,Matz Sels,be BEL,GK,Nott'ham Forest,33-057,1992,33,33,2970,33.0,39,1.18,146,107,74.7,18,6,9,13,39.4,2,2,0,0,0.0,Matches
37,Jason Steele,eng ENG,GK,Brighton,34-249,1990,2,2,180,2.0,1,0.50,4,3,75.0,2,0,0,1,50.0,0,0,0,0,,Matches
38,Jakub Stolarczyk,pl POL,GK,Leicester City,24-126,2000,6,6,540,6.0,12,2.00,29,17,58.6,1,0,5,0,0.0,0,0,0,0,,Matches
39,Mark Travers,ie IRL,GK,Bournemouth,25-341,1999,5,5,450,5.0,5,1.00,25,20,80.0,2,2,1,1,20.0,0,0,0,0,,Matches
40,Bart Verbruggen,nl NED,GK,Brighton,22-249,2002,31,31,2790,31.0,52,1.68,124,74,63.7,10,12,9,6,19.4,7,7,0,0,0.0,Matches
41,Guglielmo Vicario,it ITA,GK,Tottenham,28-199,1996,21,21,1890,21.0,27,1.29,86,60,68.6,9,2,10,4,19.0,0,0,0,0,,Matches
42,Christian Walton,eng ENG,GK,Ipswich Town,29-166,1995,6,6,540,6.0,16,2.67,33,17,57.6,1,1,4,1,16.7,2,2,0,0,0.0,Matches
43,Danny Ward,wls WAL,GK,Leicester City,31-306,1993,2,1,135,1.5,6,4.00,10,4,40.0,0,0,1,0,0.0,0,0,0,0,,Matches
