Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
1,Max Aarons,eng ENG,DF,Bournemouth,25-110,2000,1.0,0,0,0,0,2,0,2,1,2,0,0,0,7,0,0,,Matches
2,Joshua Acheampong,eng ENG,DF,Chelsea,18-354,2006,1.9,1,0,0,0,1,0,0,1,1,0,0,0,7,1,6,14.3,Matches
3,Tyler Adams,us USA,MF,Bournemouth,26-069,1999,17.0,6,0,0,40,18,0,3,29,45,0,1,0,91,29,15,65.9,Matches
4,Tosin Adarabioyo,eng ENG,DF,Chelsea,27-212,1997,13.7,3,0,0,8,6,1,0,10,10,0,0,0,34,36,26,58.1,Matches
5,Simon Adingra,ci CIV,"FW,MF",Brighton,23-113,2002,9.2,0,0,0,9,2,2,32,7,9,0,0,0,36,4,2,66.7,Matches
6,Emmanuel Agbadou,ci CIV,DF,Wolves,27-311,1997,10.7,2,0,0,5,4,1,1,9,15,0,0,0,55,20,14,58.8,Matches
7,Asher Agbinone,eng ENG,MF,Crystal Palace,19-208,2005,0.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,Matches
8,Ola Aina,ng NGA,DF,Nott'ham Forest,28-198,1996,28.5,2,0,0,21,32,2,42,30,40,0,1,0,160,12,18,40.0,Matches
9,Rayan Aït-Nouri,dz ALG,DF,Wolves,23-322,2001,30.0,7,1,1,28,34,5,76,22,50,0,0,0,130,18,26,40.9,Matches
10,Kristoffer Ajer,no NOR,DF,Brentford,27-007,1998,15.4,4,0,0,11,6,1,14,12,16,0,0,0,41,27,22,55.1,Matches
11,Manuel Akanji,ch SUI,DF,Manchester City,29-279,1995,19.0,3,0,0,16,9,0,11,7,10,0,0,0,86,24,29,45.3,Matches
12,Nathan Aké,nl NED,DF,Manchester City,30-065,1995,7.5,0,0,0,2,0,0,1,3,7,0,0,0,24,13,10,56.5,Matches
13,Carlos Alcaraz,ar ARG,MF,Southampton,22-145,2002,0.1,0,0,0,1,0,0,1,1,0,0,0,0,2,1,0,100.0,Matches
14,Carlos Alcaraz,ar ARG,"FW,MF",Everton,22-145,2002,5.0,3,0,0,9,6,1,8,3,5,0,0,0,20,10,5,66.7,Matches
15,Trent Alexander-Arnold,eng ENG,DF,Liverpool,26-199,1998,24.1,5,0,0,9,7,1,142,30,48,0,0,0,122,3,12,20.0,Matches
16,Alisson,br BRA,GK,Liverpool,32-204,1992,22.9,0,0,0,0,2,0,0,0,0,0,0,0,41,6,0,100.0,Matches
17,Miguel Almirón,py PAR,FW,Newcastle Utd,31-073,1994,1.7,0,0,0,1,3,2,0,0,2,0,0,0,4,0,2,0.0,Matches
18,Edson Álvarez,mx MEX,MF,West Ham,27-182,1997,18.1,8,1,1,37,18,4,6,16,23,0,0,0,78,28,20,58.3,Matches
19,Will Alves,eng ENG,FW,Leicester City,20-080,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
20,Harry Amass,eng ENG,DF,Manchester Utd,18-039,2007,1.8,0,0,0,2,3,1,4,1,1,0,0,0,10,5,1,83.3,Matches
21,Samuel Amo-Ameyaw,eng ENG,"FW,DF",Southampton,18-280,2006,0.3,1,0,0,1,2,0,2,0,0,0,0,0,1,0,1,0.0,Matches
22,Mathis Amougou,fr FRA,MF,Chelsea,19-096,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
23,Joachim Andersen,dk DEN,DF,Crystal Palace,28-328,1996,1.0,1,0,0,2,0,0,1,0,1,0,0,0,7,2,0,100.0,Matches
24,Joachim Andersen,dk DEN,DF,Fulham,28-328,1996,23.7,5,1,0,15,15,0,8,30,17,0,0,1,98,53,34,60.9,Matches
25,Elliot Anderson,eng ENG,MF,Nott'ham Forest,22-169,2002,25.7,6,0,0,37,54,4,70,26,50,0,0,0,177,42,21,66.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
26,André,br BRA,MF,Wolves,23-282,2001,23.2,7,0,0,34,32,0,0,29,42,0,1,0,166,2,6,25.0,Matches
27,Michail Antonio,jm JAM,FW,West Ham,35-027,1990,9.3,1,0,0,12,7,4,25,0,2,0,0,0,22,17,22,43.6,Matches
28,Antony,br BRA,"DF,MF",Manchester Utd,25-059,2000,1.6,0,0,0,2,5,0,5,2,3,0,0,0,11,0,1,0.0,Matches
29,Julian Araujo,mx MEX,DF,Bournemouth,23-254,2001,4.0,1,0,0,4,1,0,5,4,3,0,0,0,26,2,6,25.0,Matches
30,Cameron Archer,eng ENG,FW,Southampton,23-277,2001,14.8,0,0,0,16,12,7,3,2,7,0,0,0,33,8,27,22.9,Matches
31,Alphonse Areola,fr FRA,GK,West Ham,32-056,1993,21.1,0,0,0,0,0,0,0,0,2,0,0,1,26,2,0,100.0,Matches
32,Joe Aribo,ng NGA,"MF,DF",Southampton,28-277,1996,21.2,1,0,0,20,28,1,10,20,30,0,1,0,110,25,21,54.3,Matches
33,Adam Armstrong,eng ENG,"FW,MF",Southampton,28-073,1997,13.9,4,0,0,12,5,9,14,3,3,0,0,0,23,5,9,35.7,Matches
34,Harrison Armstrong,eng ENG,MF,Everton,18-095,2007,0.5,1,0,0,2,2,0,1,0,0,0,0,0,2,0,2,0.0,Matches
35,Kepa Arrizabalaga,es ESP,GK,Bournemouth,30-203,1994,26.0,3,0,0,2,5,0,0,0,0,0,2,0,46,6,1,85.7,Matches
36,Marco Asensio,es ESP,"MF,FW",Aston Villa,29-093,1996,5.3,1,0,0,8,6,2,22,1,5,0,0,0,20,0,1,0.0,Matches
37,Brandon Austin,eng ENG,GK,Tottenham,26-106,1999,1.0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,100.0,Matches
38,Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,27-255,1997,4.2,0,0,0,8,10,1,2,0,3,0,0,0,17,12,33,26.7,Matches
39,Yasin Ayari,se SWE,MF,Brighton,21-200,2003,18.3,3,0,0,31,22,3,61,19,28,0,0,0,104,13,18,41.9,Matches
40,Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,33-225,1991,0.2,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,50.0,Matches
41,Jordan Ayew,gh GHA,"FW,MF",Leicester City,33-225,1991,14.6,5,0,0,27,43,5,47,12,13,0,0,0,81,33,53,38.4,Matches
42,Benoît Badiashile,fr FRA,DF,Chelsea,24-029,2001,3.7,0,0,0,6,2,0,0,6,6,0,0,0,18,8,2,80.0,Matches
43,Leon Bailey,jm JAM,"FW,MF",Aston Villa,27-258,1997,12.6,3,0,0,12,18,3,34,3,4,1,0,0,59,6,9,40.0,Matches
44,Carlos Baleba,cm CMR,MF,Brighton,21-111,2004,24.7,8,1,1,37,42,0,8,39,37,0,2,0,163,37,21,63.8,Matches
45,Ross Barkley,eng ENG,MF,Aston Villa,31-140,1993,6.3,3,0,0,8,3,0,1,10,3,0,0,0,40,6,4,60.0,Matches
46,Harvey Barnes,eng ENG,FW,Newcastle Utd,27-136,1997,14.9,0,0,0,10,18,4,32,6,9,0,0,0,44,5,13,27.8,Matches
47,Calvin Bassey,ng NGA,DF,Fulham,25-114,1999,30.2,6,0,0,22,30,2,5,18,32,0,0,0,148,38,30,55.9,Matches
48,Altay Bayındır,tr TUR,GK,Manchester Utd,27-010,1998,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,Matches
49,Jan Bednarek,pl POL,DF,Southampton,29-012,1996,25.1,7,0,0,30,11,0,1,52,18,0,1,0,100,66,33,66.7,Matches
50,Armel Bella Kotchap,de GER,DF,Southampton,23-134,2001,3.7,0,0,0,3,2,0,0,5,5,0,0,0,19,6,5,54.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
51,Jean-Ricner Bellegarde,fr FRA,"MF,FW",Wolves,26-301,1998,16.4,3,0,0,29,39,1,37,10,18,0,0,0,55,8,18,30.8,Matches
52,Rodrigo Bentancur,uy URU,MF,Tottenham,27-303,1997,16.9,7,0,0,31,10,1,4,36,20,0,0,0,111,35,27,56.5,Matches
53,Daniel Bentley,eng ENG,GK,Wolves,31-285,1993,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,Matches
54,Sander Berge,no NOR,MF,Fulham,27-069,1998,21.9,4,0,0,26,8,0,3,20,28,0,0,0,116,25,19,56.8,Matches
55,Lucas Bergvall,se SWE,MF,Tottenham,19-081,2006,12.5,3,0,0,20,14,0,18,22,19,0,0,0,71,8,8,50.0,Matches
56,Victor Bernth Kristiansen,dk DEN,DF,Leicester City,22-129,2002,26.4,1,0,0,17,17,3,96,40,50,0,1,1,97,19,42,31.1,Matches
57,Beto,gw GNB,FW,Everton,27-083,1998,12.5,2,0,0,28,16,14,3,3,6,0,0,0,29,72,83,46.5,Matches
58,Philip Billing,dk DEN,MF,Bournemouth,28-317,1996,2.0,1,0,0,3,2,0,10,5,5,0,0,0,14,6,4,60.0,Matches
59,Yves Bissouma,ml MLI,MF,Tottenham,28-237,1996,13.4,7,0,0,22,18,0,2,14,28,0,1,0,71,4,7,36.4,Matches
60,Oscar Bobb,no NOR,FW,Manchester City,21-286,2003,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
61,Lamare Bogarde,nl NED,"DF,MF",Aston Villa,21-109,2004,5.3,2,0,0,8,11,0,0,1,6,0,0,0,13,6,6,50.0,Matches
62,Willy Boly,ci CIV,DF,Nott'ham Forest,34-080,1991,1.7,1,0,0,1,0,0,0,3,1,0,0,0,5,6,2,75.0,Matches
63,Sven Botman,nl NED,DF,Newcastle Utd,25-102,2000,2.5,1,0,0,4,2,0,0,4,3,0,0,0,8,9,5,64.3,Matches
64,Jarrod Bowen,eng ENG,"FW,MF",West Ham,28-125,1996,28.2,1,0,0,17,46,8,95,16,23,0,0,0,117,9,41,18.0,Matches
65,Conor Bradley,nir NIR,DF,Liverpool,21-289,2003,5.9,3,0,0,8,10,0,5,3,8,0,0,0,34,7,6,53.8,Matches
66,Jarrad Branthwaite,eng ENG,DF,Everton,22-301,2002,24.1,4,0,0,8,14,1,2,23,18,0,0,0,77,48,34,58.5,Matches
67,James Bree,eng ENG,DF,Southampton,27-195,1997,9.9,0,0,0,2,4,0,24,8,10,0,0,0,56,12,4,75.0,Matches
68,Ben Brereton,cl CHI,FW,Southampton,26-006,1999,5.0,1,0,0,4,8,1,5,0,2,0,0,0,16,9,7,56.3,Matches
69,Nathan Broadhead,wls WAL,"MF,FW",Ipswich Town,27-019,1998,6.7,1,0,0,4,13,2,9,4,3,0,0,0,30,1,9,10.0,Matches
70,Armando Broja,al ALB,FW,Everton,23-226,2001,3.7,1,0,0,6,4,3,1,1,1,0,0,0,9,18,21,46.2,Matches
71,David Brooks,wls WAL,"FW,MF",Bournemouth,27-290,1997,9.1,3,0,0,8,15,0,44,5,4,0,0,0,44,7,9,43.8,Matches
72,Emi Buendía,ar ARG,"MF,FW",Aston Villa,28-120,1996,1.1,1,0,0,4,6,0,0,0,6,0,0,0,8,0,2,0.0,Matches
73,Santiago Bueno,uy URU,DF,Wolves,26-166,1998,18.6,2,0,0,26,5,0,0,15,20,0,0,0,43,34,31,52.3,Matches
74,Facundo Buonanotte,ar ARG,"FW,MF",Leicester City,20-122,2004,15.9,7,0,0,33,32,3,41,10,28,0,0,0,75,16,33,32.7,Matches
75,Cameron Burgess,au AUS,DF,Ipswich Town,29-185,1995,14.1,0,0,0,4,4,1,0,13,8,0,0,0,35,38,19,66.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
76,Dan Burn,eng ENG,DF,Newcastle Utd,32-350,1992,32.0,9,0,0,27,11,4,2,25,18,0,0,2,87,122,61,66.7,Matches
77,Wes Burns,wls WAL,"FW,DF",Ipswich Town,30-152,1994,10.3,1,0,0,4,11,0,46,10,11,0,0,0,50,8,21,27.6,Matches
78,Nathan Butler-Oyedeji,eng ENG,FW,Arsenal,22-110,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
79,Moisés Caicedo,ec ECU,MF,Chelsea,23-173,2001,32.2,10,0,0,60,54,0,8,43,61,1,1,0,192,29,15,65.9,Matches
80,Tom Cairney,sct SCO,MF,Fulham,34-094,1991,5.4,3,1,0,8,17,0,16,4,5,0,0,0,43,4,7,36.4,Matches
81,Jens Cajuste,se SWE,MF,Ipswich Town,25-257,1999,19.7,2,0,0,21,21,0,9,25,19,0,0,0,98,12,20,37.5,Matches
82,Riccardo Calafiori,it ITA,DF,Arsenal,22-340,2002,10.3,4,0,0,16,6,3,11,9,18,0,0,0,30,22,13,62.9,Matches
83,Dominic Calvert-Lewin,eng ENG,FW,Everton,28-039,1997,17.5,2,0,0,27,22,27,6,6,7,0,0,0,32,83,79,51.2,Matches
84,Diego Carlos,br BRA,DF,Aston Villa,32-040,1993,9.2,1,0,0,11,1,1,0,5,3,0,0,0,36,11,10,52.4,Matches
85,Fabio Carvalho,pt POR,"FW,MF",Brentford,22-237,2002,5.1,1,0,0,5,10,1,10,3,9,0,0,0,30,2,6,25.0,Matches
86,Casemiro,br BRA,MF,Manchester Utd,33-060,1992,14.1,3,0,0,15,18,3,19,12,43,0,0,0,82,28,17,62.2,Matches
87,Kaelan Casey,eng ENG,DF,West Ham,20-178,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
88,Matty Cash,pl POL,DF,Aston Villa,27-260,1997,19.0,6,0,0,24,15,1,30,21,26,0,2,0,61,17,19,47.2,Matches
89,Eiran Cashin,ie IRL,DF,Brighton,23-166,2001,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,66.7,Matches
90,Timothy Castagne,be BEL,DF,Fulham,29-140,1995,18.1,1,0,0,15,6,1,37,22,29,0,1,0,55,34,35,49.3,Matches
91,Trevoh Chalobah,eng ENG,DF,Crystal Palace,25-293,1999,11.8,1,0,0,10,15,1,7,19,16,0,0,0,56,22,19,53.7,Matches
92,Trevoh Chalobah,eng ENG,DF,Chelsea,25-293,1999,7.3,1,0,0,6,5,0,3,7,2,0,0,0,22,21,9,70.0,Matches
93,Conor Chaplin,eng ENG,"MF,FW",Ipswich Town,28-067,1997,6.9,1,0,0,10,5,0,9,3,5,0,0,0,23,2,8,20.0,Matches
94,Youssef Chermiti,pt POR,"FW,MF",Everton,20-335,2004,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0,Matches
95,Federico Chiesa,it ITA,FW,Liverpool,27-181,1997,0.4,0,0,0,2,1,0,2,0,0,0,0,0,4,0,0,,Matches
96,Ben Chilwell,eng ENG,DF,Crystal Palace,28-124,1996,1.5,1,0,0,2,2,2,3,4,4,0,0,0,12,3,3,50.0,Matches
97,Chiquinho,pt POR,MF,Wolves,25-078,2000,0.1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,Matches
98,Hamza Choudhury,bd BAN,"MF,DF",Leicester City,27-205,1997,1.5,0,0,0,1,0,0,5,5,1,0,0,0,2,0,0,,Matches
99,Ryan Christie,sct SCO,MF,Bournemouth,30-061,1995,23.5,9,0,0,43,31,1,48,30,33,0,0,0,182,20,28,41.7,Matches
100,Harry Clarke,eng ENG,DF,Ipswich Town,24-053,2001,4.2,3,1,1,5,1,0,5,4,3,0,1,0,17,10,4,71.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
101,Jack Clarke,eng ENG,"FW,MF",Ipswich Town,24-152,2000,11.0,2,0,0,14,19,3,13,7,17,0,0,0,64,6,14,30.0,Matches
102,Nathaniel Clyne,eng ENG,"DF,MF",Crystal Palace,34-019,1991,5.4,1,0,0,2,2,0,7,3,8,0,0,0,10,1,7,12.5,Matches
103,Conor Coady,eng ENG,DF,Leicester City,32-058,1993,14.0,2,0,0,5,2,1,0,11,8,0,2,0,44,12,16,42.9,Matches
104,Séamus Coleman,ie IRL,DF,Everton,36-195,1988,2.2,1,0,0,0,1,0,3,1,1,0,0,0,7,1,1,50.0,Matches
105,Nathan Collins,ie IRL,DF,Brentford,23-359,2001,33.0,5,0,0,24,25,6,7,31,20,2,0,0,145,103,57,64.4,Matches
106,Toby Collyer,eng ENG,MF,Manchester Utd,21-111,2004,2.0,0,0,0,2,4,0,0,2,9,0,0,0,17,3,1,75.0,Matches
107,Levi Colwill,eng ENG,DF,Chelsea,22-057,2003,30.0,8,0,0,39,18,4,13,31,25,0,1,0,103,74,49,60.2,Matches
108,Lewis Cook,eng ENG,"MF,DF",Bournemouth,28-080,1997,30.1,8,0,0,46,10,3,125,40,41,0,1,0,178,40,34,54.1,Matches
109,Maxwel Cornet,ci CIV,FW,Southampton,28-209,1996,0.8,1,0,0,0,1,1,3,0,5,0,0,0,2,3,0,100.0,Matches
110,Vladimír Coufal,cz CZE,DF,West Ham,32-245,1992,9.6,4,0,0,20,14,0,19,8,11,0,0,1,27,18,12,60.0,Matches
111,Woyo Coulibaly,fr FRA,DF,Leicester City,25-339,1999,1.2,1,0,0,2,1,0,0,5,4,0,0,0,14,0,3,0.0,Matches
112,Aaron Cresswell,eng ENG,DF,West Ham,35-130,1989,6.5,2,0,0,3,1,0,27,6,4,0,0,0,21,7,6,53.8,Matches
113,Marc Cucurella,es ESP,DF,Chelsea,26-276,1998,28.2,10,1,1,32,31,3,29,22,36,0,0,0,110,29,51,36.3,Matches
114,Jorge Cuenca,es ESP,DF,Fulham,25-158,1999,2.9,0,0,0,2,2,0,1,2,2,0,0,0,9,6,3,66.7,Matches
115,Matheus Cunha,br BRA,"MF,FW",Wolves,25-332,1999,25.0,3,0,0,39,63,8,118,16,20,0,0,0,116,10,27,27.0,Matches
116,Patson Daka,zm ZAM,"FW,MF",Leicester City,26-197,1998,7.2,0,0,0,11,16,3,3,1,9,0,0,0,17,10,27,27.0,Matches
117,Diogo Dalot,pt POR,DF,Manchester Utd,26-037,1999,31.0,5,0,0,40,9,4,65,37,39,0,1,0,164,38,21,64.4,Matches
118,Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,24-295,2000,27.7,2,0,0,15,26,6,118,25,40,0,0,0,152,12,25,32.4,Matches
119,Danilo,br BRA,"MF,FW",Nott'ham Forest,23-360,2001,3.0,0,0,0,1,0,0,3,3,3,0,0,0,18,1,1,50.0,Matches
120,Jayden Danns,eng ENG,MF,Liverpool,19-098,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
121,Kevin Danso,at AUT,DF,Tottenham,26-217,1998,4.4,0,0,0,4,5,0,1,2,4,0,0,0,14,9,7,56.3,Matches
122,Ben Davies,wls WAL,DF,Tottenham,32-000,1993,10.5,3,0,0,11,4,0,4,10,9,0,0,0,31,41,33,55.4,Matches
123,Leif Davis,eng ENG,DF,Ipswich Town,25-102,2000,28.5,5,1,0,25,30,3,148,25,26,0,2,0,111,33,22,60.0,Matches
124,Craig Dawson,eng ENG,DF,Wolves,34-353,1990,10.8,2,0,0,6,5,2,0,9,3,0,0,2,35,21,11,65.6,Matches
125,Kevin De Bruyne,be BEL,"MF,FW",Manchester City,33-300,1991,16.2,2,0,0,14,16,5,115,7,8,0,0,0,53,4,14,22.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
126,Liam Delap,eng ENG,FW,Ipswich Town,22-075,2003,26.2,8,0,0,64,46,13,5,2,7,2,0,0,57,50,62,44.6,Matches
127,Sepp van den Berg,nl NED,DF,Brentford,23-125,2001,23.7,2,0,0,19,5,1,7,19,22,1,0,0,79,79,62,56.0,Matches
128,Justin Devenny,nir NIR,MF,Crystal Palace,21-195,2003,4.8,1,0,0,7,0,1,17,0,9,0,0,0,21,1,13,7.1,Matches
129,Kiernan Dewsbury-Hall,eng ENG,"MF,FW",Chelsea,26-230,1998,2.9,0,0,0,4,6,0,2,1,5,0,0,0,8,0,1,0.0,Matches
130,Amad Diallo,ci CIV,"FW,MF",Manchester Utd,22-287,2002,17.7,3,0,0,19,23,9,38,11,26,1,0,0,93,9,15,37.5,Matches
131,Rúben Dias,pt POR,DF,Manchester City,27-345,1997,21.2,4,0,0,11,8,0,3,18,9,0,1,1,65,30,29,50.8,Matches
132,Luis Díaz,co COL,FW,Liverpool,28-101,1997,23.9,2,0,0,46,29,10,29,7,21,2,0,0,96,12,33,26.7,Matches
133,Tyler Dibling,eng ENG,"FW,MF",Southampton,19-043,2006,18.7,6,0,0,28,48,1,27,7,20,2,0,0,70,9,20,31.0,Matches
134,Lucas Digne,fr FRA,DF,Aston Villa,31-278,1993,24.9,4,0,0,20,14,7,138,25,36,0,0,0,98,34,26,56.7,Matches
135,Issa Diop,fr FRA,DF,Fulham,28-105,1997,14.9,2,0,0,10,4,0,1,9,12,0,0,1,45,20,12,62.5,Matches
136,Axel Disasi,fr FRA,DF,Aston Villa,27-044,1998,5.4,2,0,0,3,2,2,1,5,5,0,0,0,15,8,6,57.1,Matches
137,Axel Disasi,fr FRA,DF,Chelsea,27-044,1998,4.0,1,0,0,2,0,0,0,2,4,0,0,0,15,5,2,71.4,Matches
138,Roman Dixon,eng ENG,DF,Everton,20-119,2004,1.0,0,0,0,0,0,0,0,1,5,0,0,0,6,0,3,0.0,Matches
139,Nasser Djiga,bf BFA,"DF,FW",Wolves,22-160,2002,0.2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,50.0,Matches
140,Matt Doherty,ie IRL,DF,Wolves,33-098,1992,20.2,6,0,0,17,11,2,18,21,19,0,0,1,91,46,19,70.8,Matches
141,Jeremy Doku,be BEL,"FW,MF",Manchester City,22-332,2002,14.5,1,0,0,7,30,5,48,4,19,0,0,0,52,0,10,0.0,Matches
142,Nicolás Domínguez,ar ARG,"MF,FW",Nott'ham Forest,26-300,1998,18.0,8,0,0,29,15,1,2,26,40,0,0,0,99,20,19,51.3,Matches
