Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
284,Ibrahima Konaté,fr FRA,DF,Liverpool,25-334,1999,24.8,5,0,0,24,18,0,0,11,25,0,0,0,84,68,28,70.8,Matches
285,Ezri Konsa,eng ENG,DF,Aston Villa,27-183,1997,28.6,0,0,0,6,42,0,5,21,17,0,0,0,86,27,21,56.3,Matches
286,Mateo Kovačić,hr CRO,MF,Manchester City,30-353,1994,21.8,5,0,0,22,22,0,0,20,36,0,0,0,109,9,7,56.3,Matches
287,Caleb Kporha,eng ENG,DF,Crystal Palace,18-283,2006,0.1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0.0,Matches
288,Emil Krafth,se SWE,DF,Newcastle Utd,30-265,1994,3.2,0,0,0,3,1,0,1,2,2,0,0,0,17,5,5,50.0,Matches
289,Mohammed Kudus,gh GHA,"FW,MF",West Ham,24-265,2000,24.9,1,1,0,34,57,18,69,4,19,0,0,0,119,10,34,22.7,Matches
290,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24-364,2000,24.8,3,0,0,41,33,5,88,12,23,0,0,0,112,10,14,41.7,Matches
291,Maxence Lacroix,fr FRA,DF,Crystal Palace,25-018,2000,30.6,5,0,0,31,18,1,6,50,40,0,1,0,121,54,44,55.1,Matches
292,Adam Lallana,eng ENG,MF,Southampton,36-349,1988,4.0,4,0,0,8,8,0,4,5,5,0,0,0,19,2,2,50.0,Matches
293,Tariq Lamptey,gh GHA,DF,Brighton,24-206,2000,8.5,0,0,0,12,10,0,24,6,10,0,1,0,35,1,12,7.7,Matches
294,Will Lankshear,eng ENG,"FW,MF",Tottenham,20-004,2005,0.1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,Matches
295,Roméo Lavia,be BEL,MF,Chelsea,21-108,2004,6.0,4,0,0,10,3,0,0,11,10,0,1,0,28,7,2,77.8,Matches
296,Mario Lemina,ga GAB,"MF,DF",Wolves,31-235,1993,15.2,4,0,0,17,8,4,10,27,31,0,1,0,73,25,16,61.0,Matches
297,Bernd Leno,de GER,GK,Fulham,33-051,1992,33.0,4,0,0,0,3,0,0,0,2,0,0,0,47,9,0,100.0,Matches
298,Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30-181,1994,22.6,8,0,0,34,35,0,10,35,15,0,0,0,138,39,38,50.6,Matches
299,Rico Lewis,eng ENG,"DF,MF",Manchester City,20-154,2004,20.1,5,1,1,10,33,0,3,13,19,0,0,0,93,5,13,27.8,Matches
300,Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24-061,2001,30.2,5,0,0,14,27,4,67,19,26,1,0,0,131,26,33,44.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
301,Myles Lewis-Skelly,eng ENG,DF,Arsenal,18-210,2006,12.0,2,2,0,10,35,0,8,6,14,0,1,0,42,7,6,53.8,Matches
302,Matthijs de Ligt,nl NED,DF,Manchester Utd,25-255,1999,23.2,3,0,0,16,12,2,6,33,22,0,2,0,66,57,29,66.3,Matches
303,Pedro Lima,br BRA,DF,Wolves,18-297,2006,0.8,0,0,0,1,1,1,5,2,0,0,0,0,3,0,3,0.0,Matches
304,Victor Lindelöf,se SWE,DF,Manchester Utd,30-281,1994,4.9,1,0,0,7,1,0,1,7,1,0,0,0,10,10,13,43.5,Matches
305,Jesper Lindstrøm,dk DEN,FW,Everton,25-054,2000,13.8,2,0,0,15,10,1,71,12,25,0,0,0,70,6,12,33.3,Matches
306,Valentino Livramento,eng ENG,DF,Newcastle Utd,22-163,2002,26.6,1,0,0,6,32,2,40,20,32,0,0,0,165,20,30,40.0,Matches
307,Sean Longstaff,eng ENG,MF,Newcastle Utd,27-176,1997,8.9,2,0,0,9,6,0,5,7,16,0,0,0,31,7,7,50.0,Matches
308,Saša Lukić,rs SRB,MF,Fulham,28-254,1996,22.6,12,0,0,56,25,0,53,25,34,0,0,0,101,18,22,45.0,Matches
309,Joe Lumley,eng ENG,GK,Southampton,30-068,1995,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,66.7,Matches
310,Massimo Luongo,au AUS,MF,Ipswich Town,32-211,1992,2.1,0,0,0,1,2,0,1,2,5,0,0,0,10,1,0,100.0,Matches
311,Ian Maatsen,nl NED,DF,Aston Villa,23-045,2002,9.9,2,0,0,9,8,3,47,15,13,0,0,0,54,8,5,61.5,Matches
312,Alexis Mac Allister,ar ARG,MF,Liverpool,26-121,1998,27.5,6,0,0,59,39,2,80,21,54,0,0,0,138,18,33,35.3,Matches
313,James Maddison,eng ENG,MF,Tottenham,28-152,1996,19.6,6,0,0,31,63,4,95,11,18,0,0,0,73,5,7,41.7,Matches
314,Noni Madueke,eng ENG,FW,Chelsea,23-045,2002,18.3,3,0,0,20,22,4,53,8,14,0,0,0,63,9,14,39.1,Matches
315,Gabriel Magalhães,br BRA,DF,Arsenal,27-126,1997,26.3,4,0,0,19,19,0,9,16,15,1,0,0,63,53,37,58.9,Matches
316,Edmond-Paris Maghoma,eng ENG,"MF,FW",Brentford,23-351,2001,1.3,0,0,0,2,4,0,3,1,1,0,0,0,7,1,3,25.0,Matches
317,Harry Maguire,eng ENG,DF,Manchester Utd,32-050,1993,15.8,7,0,0,16,6,1,2,36,13,0,0,0,53,51,21,70.8,Matches
318,Kobbie Mainoo,eng ENG,MF,Manchester Utd,20-005,2005,15.0,5,0,0,24,19,2,4,18,24,0,0,0,74,17,25,40.5,Matches
319,Tyrell Malacia,nl NED,DF,Manchester Utd,25-250,1999,1.1,1,0,0,3,2,0,1,1,1,0,0,0,3,0,0,,Matches
320,Donyell Malen,nl NED,FW,Aston Villa,26-105,1999,3.0,0,0,0,1,4,2,7,0,4,0,0,0,8,3,4,42.9,Matches
321,Orel Mangala,be BEL,MF,Everton,27-037,1998,14.0,2,0,0,24,17,2,6,21,8,0,0,0,49,6,8,42.9,Matches
322,Ryan Manning,ie IRL,"DF,MF",Southampton,28-314,1996,14.2,2,0,0,18,28,0,72,16,17,0,0,0,60,12,5,70.6,Matches
323,Solly March,eng ENG,"FW,MF",Brighton,30-278,1994,1.2,2,0,0,2,1,1,16,2,3,0,0,0,4,1,1,50.0,Matches
324,Omar Marmoush,eg EGY,"FW,MF",Manchester City,26-076,1999,10.2,0,0,0,13,17,9,25,5,6,1,0,0,29,5,8,38.5,Matches
325,Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23-310,2001,21.7,1,0,0,14,19,8,80,4,14,0,0,0,70,14,29,32.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
326,Emiliano Martínez,ar ARG,GK,Aston Villa,32-234,1992,32.0,4,0,0,1,5,0,0,0,3,0,0,0,28,8,1,88.9,Matches
327,Lisandro Martínez,ar ARG,DF,Manchester Utd,27-096,1998,19.5,7,0,0,22,7,0,9,32,24,0,0,0,81,16,13,55.2,Matches
328,Pape Matar Sarr,sn SEN,MF,Tottenham,22-222,2002,17.7,6,0,0,27,30,2,13,24,30,0,1,0,104,23,36,39.0,Matches
329,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27-300,1997,27.1,2,0,0,27,26,17,24,2,12,0,0,0,60,59,95,38.3,Matches
330,Stephy Mavididi,eng ENG,FW,Leicester City,26-328,1998,17.9,2,0,0,18,18,3,69,11,19,0,0,0,83,9,15,37.5,Matches
331,Konstantinos Mavropanos,gr GRE,DF,West Ham,27-134,1997,20.6,5,1,1,16,14,3,2,38,22,0,0,0,65,55,23,70.5,Matches
332,Noussair Mazraoui,ma MAR,DF,Manchester Utd,27-161,1997,28.5,2,0,0,37,21,3,20,33,59,0,1,0,137,46,27,63.0,Matches
333,Bryan Mbeumo,cm CMR,FW,Brentford,25-260,1999,32.9,2,0,0,22,40,11,171,14,26,0,0,0,137,31,68,31.3,Matches
334,James Mcatee,eng ENG,"MF,FW",Manchester City,22-188,2002,3.3,1,0,0,5,2,0,5,2,2,0,0,0,8,2,3,40.0,Matches
335,Kasey McAteer,ie IRL,"FW,MF",Leicester City,23-153,2001,5.4,1,0,0,13,13,2,14,3,8,0,0,0,28,9,14,39.1,Matches
336,Alex McCarthy,eng ENG,GK,Southampton,35-142,1989,5.0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,100.0,Matches
337,John McGinn,sct SCO,"MF,FW",Aston Villa,30-188,1994,22.1,7,0,0,43,63,3,50,14,22,1,0,0,92,15,10,60.0,Matches
338,Dwight McNeil,eng ENG,"MF,FW",Everton,25-153,1999,12.9,1,0,0,6,13,1,91,5,6,0,0,0,64,3,14,17.6,Matches
339,Scott McTominay,sct SCO,MF,Manchester Utd,28-137,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
340,Ben Mee,eng ENG,DF,Brentford,35-215,1989,2.0,2,0,0,5,0,0,0,4,2,0,0,0,11,5,5,50.0,Matches
341,Jayden Meghoma,eng ENG,DF,Brentford,18-300,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
342,Mikel Merino,es ESP,"MF,FW",Arsenal,28-306,1996,15.6,2,0,0,35,20,7,12,13,22,0,0,0,76,57,52,52.3,Matches
343,Shumaira Mheuka,eng ENG,MF,Chelsea,17-186,2007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
344,Nikola Milenković,rs SRB,DF,Nott'ham Forest,27-194,1997,32.0,4,0,0,16,4,1,0,24,26,0,0,0,71,91,36,71.7,Matches
345,Lewis Miley,eng ENG,MF,Newcastle Utd,18-358,2006,2.5,0,0,0,3,1,0,0,2,9,0,0,0,14,5,5,50.0,Matches
346,James Milner,eng ENG,MF,Brighton,39-110,1986,1.9,1,0,0,3,1,0,8,2,2,0,0,0,2,0,1,0.0,Matches
347,Tyrone Mings,eng ENG,DF,Aston Villa,32-042,1993,11.7,1,0,0,3,9,0,1,7,5,0,0,0,33,26,21,55.3,Matches
348,Yankuba Minteh,gm GAM,"FW,MF",Brighton,20-276,2004,16.3,6,0,0,17,9,4,70,10,31,0,0,0,73,16,25,39.0,Matches
349,Tyrick Mitchell,eng ENG,DF,Crystal Palace,25-235,1999,31.7,2,0,0,20,22,2,97,14,52,0,0,0,152,18,21,46.2,Matches
350,Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-339,1997,27.7,1,0,0,39,23,5,69,13,24,0,0,0,92,24,26,48.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
351,Jakub Moder,pl POL,MF,Brighton,26-017,1999,0.1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0,Matches
352,Jeremy Monga,,FW,Leicester City,,,0.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,Matches
353,Mikey Moore,eng ENG,"FW,MF",Tottenham,17-256,2007,2.1,0,0,0,3,4,2,12,1,0,0,0,0,5,1,4,20.0,Matches
354,Morato,br BRA,DF,Nott'ham Forest,23-298,2001,8.9,2,0,0,10,2,0,0,10,13,0,0,0,31,5,13,27.8,Matches
355,Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31-320,1993,10.6,2,0,0,12,6,0,19,15,18,0,0,0,50,3,11,21.4,Matches
356,Sam Morsy,eg EGY,MF,Ipswich Town,33-226,1991,25.9,9,0,0,43,22,0,11,28,34,0,1,1,132,14,22,38.9,Matches
357,Yerson Mosquera,co COL,DF,Wolves,23-357,2001,4.9,2,0,0,6,7,1,2,10,7,0,0,0,24,11,6,64.7,Matches
358,Mason Mount,eng ENG,"MF,FW",Manchester Utd,26-104,1999,3.9,3,0,0,12,7,0,8,2,2,0,0,0,9,3,6,33.3,Matches
359,Divin Mubama,eng ENG,FW,Manchester City,20-181,2004,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches
360,Mykhailo Mudryk,ua UKR,FW,Chelsea,24-109,2001,1.7,0,0,0,2,2,1,7,0,2,0,0,0,9,2,4,33.3,Matches
361,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28-306,1996,7.8,0,0,0,11,8,3,4,5,9,0,0,0,23,22,17,56.4,Matches
362,Rodrigo Muniz,br BRA,FW,Fulham,23-355,2001,10.7,1,0,0,11,31,3,1,5,5,0,0,0,14,67,63,51.5,Matches
363,Daniel Muñoz,co COL,DF,Crystal Palace,28-333,1996,31.9,9,0,0,47,19,13,60,38,69,0,0,0,149,56,73,43.4,Matches
364,Arijanet Muric,xk KVX,GK,Ipswich Town,26-168,1998,18.0,1,0,0,0,4,0,0,0,0,0,0,0,26,11,1,91.7,Matches
365,Murillo,br BRA,DF,Nott'ham Forest,22-294,2002,31.5,5,0,0,25,4,0,12,29,33,0,1,0,124,36,19,65.5,Matches
366,Jacob Murphy,eng ENG,FW,Newcastle Utd,30-059,1995,22.4,3,0,0,11,11,3,93,11,15,0,0,0,86,4,15,21.1,Matches
367,Vitaliy Mykolenko,ua UKR,DF,Everton,25-330,1999,29.2,2,0,0,18,26,3,80,34,32,0,1,0,73,42,36,53.8,Matches
368,Iliman Ndiaye,sn SEN,FW,Everton,25-049,2000,23.5,3,0,0,21,44,5,35,17,25,0,0,0,158,5,17,22.7,Matches
369,Wilfred Ndidi,ng NGA,MF,Leicester City,28-129,1996,21.9,7,0,0,36,16,3,28,23,42,0,0,1,107,51,46,52.6,Matches
370,Kosta Nedeljković,rs SRB,DF,Aston Villa,19-129,2005,1.4,0,0,0,0,1,0,1,0,5,0,0,0,4,0,1,0.0,Matches
371,Reiss Nelson,eng ENG,FW,Arsenal,25-135,1999,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,Matches
372,Reiss Nelson,eng ENG,FW,Fulham,25-135,1999,5.4,1,0,0,6,9,1,23,5,6,0,0,0,29,0,4,0.0,Matches
373,Neto,br BRA,GK,Bournemouth,35-279,1989,2.0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,,Matches
374,Pedro Neto,pt POR,FW,Chelsea,25-046,2000,20.4,8,0,0,17,28,3,122,8,9,0,0,0,64,9,24,27.3,Matches
375,Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25-329,1999,9.8,5,1,1,25,23,3,5,2,5,1,0,0,21,18,31,36.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
376,Christopher Nkunku,fr FRA,FW,Chelsea,27-161,1997,10.2,2,0,0,16,11,3,4,7,8,0,0,0,29,16,22,42.1,Matches
377,Gustavo Nunes,br BRA,"MF,FW",Brentford,19-155,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
378,Matheus Nunes,pt POR,"DF,MF",Manchester City,26-240,1998,15.6,4,0,0,28,14,6,37,12,18,0,1,0,57,13,15,46.4,Matches
379,Darwin Núñez,uy URU,FW,Liverpool,25-304,1999,11.2,8,0,0,26,14,11,2,3,15,1,0,0,37,15,29,34.1,Matches
380,Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,18-034,2007,9.1,1,0,0,7,5,6,51,2,7,0,0,0,33,3,7,30.0,Matches
381,Christian Nørgaard,dk DEN,MF,Brentford,31-045,1994,26.3,5,1,0,37,26,1,13,42,44,0,0,0,173,40,29,58.0,Matches
382,Jake O'Brien,ie IRL,DF,Everton,23-344,2001,13.5,4,0,0,10,3,3,17,3,13,0,0,0,46,31,22,58.5,Matches
383,Matt O'Riley,dk DEN,MF,Brighton,24-154,2000,7.5,1,0,0,10,10,1,36,12,9,1,0,1,21,4,6,40.0,Matches
384,Dara O'Shea,ie IRL,DF,Ipswich Town,26-051,1999,29.7,6,0,0,15,21,3,5,31,25,0,0,0,98,97,73,57.1,Matches
385,Chidozie Obi-Martin,dk DEN,FW,Manchester Utd,17-146,2007,0.5,1,0,0,0,0,0,0,0,0,0,0,0,7,1,1,50.0,Matches
386,Wilson Odobert,fr FRA,FW,Tottenham,20-147,2004,5.7,0,0,0,0,3,0,19,3,2,0,0,0,27,3,3,50.0,Matches
387,Chiedozie Ogbene,ie IRL,FW,Ipswich Town,27-358,1997,2.6,0,0,0,2,7,1,4,1,3,0,0,0,6,1,6,14.3,Matches
388,Caleb Okoli,it ITA,DF,Leicester City,23-285,2001,12.5,4,0,0,16,9,0,1,15,14,0,0,0,44,23,21,52.3,Matches
389,Robin Olsen,se SWE,GK,Aston Villa,35-106,1990,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
390,Amadou Onana,be BEL,MF,Aston Villa,23-251,2001,15.0,4,0,0,30,23,0,1,24,24,0,0,0,64,25,18,58.1,Matches
391,André Onana,cm CMR,GK,Manchester Utd,29-022,1996,32.0,0,0,0,0,2,0,0,0,1,0,0,0,30,6,0,100.0,Matches
392,Paul Onuachu,ng NGA,FW,Southampton,30-331,1994,10.9,4,0,0,26,15,9,0,1,2,0,0,0,17,88,54,62.0,Matches
393,Frank Onyeka,ng NGA,MF,Brentford,27-113,1998,0.3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,,Matches
394,Lewis Orford,eng ENG,MF,West Ham,19-065,2006,0.5,0,0,0,0,0,0,1,1,0,0,0,0,7,0,1,0.0,Matches
395,Stefan Ortega,de GER,GK,Manchester City,32-169,1992,12.2,1,0,0,1,2,0,0,0,0,0,1,0,8,2,0,100.0,Matches
396,William Osula,dk DEN,FW,Newcastle Utd,21-263,2003,1.0,0,0,0,2,1,1,0,4,0,0,0,0,2,3,1,75.0,Matches
397,Dango Ouattara,bf BFA,FW,Bournemouth,23-072,2002,20.5,2,0,0,15,17,13,80,8,23,0,0,0,83,41,57,41.8,Matches
398,Nico O’Reilly,eng ENG,DF,Manchester City,20-034,2005,5.1,0,0,0,6,4,1,8,3,4,0,0,0,27,4,7,36.4,Matches
399,Alex Palmer,eng ENG,GK,Ipswich Town,28-257,1996,9.0,2,0,0,1,1,0,0,0,0,0,0,0,13,3,0,100.0,Matches
400,Cole Palmer,eng ENG,MF,Chelsea,22-353,2002,30.5,6,0,0,12,55,6,130,8,15,1,0,0,91,1,7,12.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
401,Emerson Palmieri,it ITA,DF,West Ham,30-264,1994,21.4,5,0,0,22,13,0,61,19,29,0,0,0,82,15,18,45.5,Matches
402,Lucas Paquetá,br BRA,"MF,FW",West Ham,27-240,1997,24.1,8,0,0,48,55,6,27,16,35,0,1,0,137,44,57,43.6,Matches
403,Thomas Partey,gh GHA,"MF,DF",Arsenal,31-315,1993,27.1,4,0,0,39,27,1,12,32,48,0,0,0,120,26,21,55.3,Matches
404,Nathan Patterson,sct SCO,"DF,FW",Everton,23-190,2001,2.3,0,0,0,2,1,0,7,0,1,0,0,0,7,1,4,20.0,Matches
405,Andreas Pereira,br BRA,MF,Fulham,29-113,1996,20.4,7,0,0,26,22,1,158,8,12,1,0,0,97,12,20,37.5,Matches
406,Ricardo Pereira,pt POR,DF,Leicester City,31-200,1993,3.3,1,0,0,4,6,0,3,2,4,0,0,0,12,3,1,75.0,Matches
407,Kalvin Phillips,eng ENG,MF,Ipswich Town,29-143,1995,13.5,6,1,1,28,19,0,18,19,19,0,0,0,68,7,21,25.0,Matches
408,Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,23-075,2002,3.7,4,1,1,12,8,1,4,3,5,0,0,0,21,0,5,0.0,Matches
409,Jaden Philogene Bidace,eng ENG,"FW,DF",Ipswich Town,23-075,2002,5.3,1,0,0,8,10,1,13,10,7,0,0,0,23,5,3,62.5,Matches
410,Jordan Pickford,eng ENG,GK,Everton,31-048,1994,33.0,7,0,0,0,6,0,0,1,0,0,0,0,29,4,1,80.0,Matches
411,Ethan Pinnock,jm JAM,DF,Brentford,31-330,1993,21.3,2,0,0,8,4,0,9,24,19,0,1,1,50,63,43,59.4,Matches
412,Daniel Podence,pt POR,"MF,FW",Wolves,29-185,1995,0.5,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0.0,Matches
413,Alfie Pond,eng ENG,DF,Wolves,21-054,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
414,Nick Pope,eng ENG,GK,Newcastle Utd,33-005,1992,23.0,2,0,0,2,5,0,0,1,0,0,2,0,18,11,1,91.7,Matches
415,Pedro Porro,es ESP,DF,Tottenham,25-223,1999,27.4,4,0,0,24,30,1,191,34,46,0,0,0,148,11,22,33.3,Matches
416,Jarell Quansah,eng ENG,DF,Liverpool,22-085,2003,3.5,1,0,0,7,1,0,2,5,7,0,0,0,9,5,8,38.5,Matches
417,Hákon Rafn Valdimarsson,is ISL,GK,Brentford,23-193,2001,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
418,Aaron Ramsdale,eng ENG,GK,Southampton,26-345,1998,25.0,2,0,0,1,4,0,0,2,0,0,0,0,18,4,0,100.0,Matches
419,Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,23-331,2001,16.5,2,0,0,12,24,5,10,7,15,1,0,0,74,6,10,37.5,Matches
420,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,27-175,1997,10.9,2,0,0,8,7,7,27,4,4,0,0,0,24,5,7,41.7,Matches
421,Marcus Rashford,eng ENG,FW,Aston Villa,27-175,1997,4.9,0,0,0,1,3,1,28,1,7,0,0,0,14,1,8,11.1,Matches
422,David Raya,es ESP,GK,Arsenal,29-221,1995,34.0,2,0,0,1,8,0,0,2,0,0,1,0,38,10,0,100.0,Matches
423,Harrison Reed,eng ENG,MF,Fulham,30-087,1995,1.0,2,0,0,6,2,0,5,1,3,0,1,0,10,1,2,33.3,Matches
424,Remy Rees-Dottin,eng ENG,FW,Bournemouth,19-049,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
425,Sergio Reguilón,es ESP,DF,Tottenham,28-129,1996,1.4,2,0,0,2,5,0,10,2,3,0,0,0,9,5,2,71.4,Matches
