Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
426,Bobby Reid,jm JAM,FW,Leicester City,32-081,1993,7.8,2,0,0,9,9,4,15,0,4,1,0,0,27,6,14,30.0,Matches
427,Vitor Reis,br BRA,DF,Manchester City,19-102,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
428,Chadi Riad,ma MAR,DF,Crystal Palace,21-311,2003,1.0,0,0,0,1,0,0,0,2,2,0,0,0,4,2,4,33.3,Matches
429,Declan Rice,eng ENG,MF,Arsenal,26-100,1999,28.6,7,1,1,19,15,1,154,24,22,0,0,0,139,30,23,56.6,Matches
430,Chris Richards,us USA,DF,Crystal Palace,25-027,2000,17.4,4,1,1,11,4,1,1,10,27,1,0,0,48,33,35,48.5,Matches
431,Richarlison,br BRA,FW,Tottenham,27-349,1997,4.3,1,0,0,6,7,1,7,0,3,0,0,0,8,8,16,33.3,Matches
432,Andrew Robertson,sct SCO,DF,Liverpool,31-044,1994,24.6,3,1,0,10,7,2,131,20,22,0,1,1,89,6,12,33.3,Matches
433,Antonee Robinson,us USA,DF,Fulham,27-259,1997,32.2,8,0,0,30,17,6,158,56,56,0,0,0,142,45,25,64.3,Matches
434,Jay Robinson,eng ENG,MF,Southampton,18-040,2007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
435,Rodri,es ESP,MF,Manchester City,28-306,1996,0.7,0,0,0,1,2,0,0,1,1,0,0,0,7,1,0,100.0,Matches
436,Guido Rodríguez,ar ARG,MF,West Ham,31-012,1994,11.3,5,0,0,15,11,1,4,12,16,0,0,0,46,8,7,53.3,Matches
437,Mads Roerslev,dk DEN,DF,Brentford,25-304,1999,12.2,2,0,0,6,10,0,31,4,8,0,0,0,39,10,14,41.7,Matches
438,Morgan Rogers,eng ENG,"FW,MF",Aston Villa,22-272,2002,30.7,9,0,0,46,47,2,21,5,18,1,0,0,103,11,43,20.4,Matches
439,Cristian Romero,ar ARG,DF,Tottenham,26-362,1998,15.7,3,0,0,14,12,2,3,21,29,0,0,0,90,41,27,60.3,Matches
440,Georginio Rutter,fr FRA,"MF,FW",Brighton,23-004,2002,18.4,2,0,0,34,45,7,9,10,15,0,1,0,66,25,46,35.2,Matches
441,José Sá,pt POR,GK,Wolves,32-097,1993,25.0,2,0,0,3,8,0,0,0,2,0,3,0,29,8,0,100.0,Matches
442,Bukayo Saka,eng ENG,"FW,MF",Arsenal,23-231,2001,16.2,3,0,0,13,35,5,109,2,13,1,0,0,61,8,19,29.6,Matches
443,Mohamed Salah,eg EGY,FW,Liverpool,32-313,1992,32.5,1,0,0,22,33,15,64,7,11,0,0,0,90,9,12,42.9,Matches
444,William Saliba,fr FRA,DF,Arsenal,24-031,2001,31.3,2,1,0,27,17,1,3,21,34,0,1,0,140,57,35,62.0,Matches
445,Robert Sánchez,es ESP,GK,Chelsea,27-157,1997,27.0,5,0,0,2,3,0,0,2,0,0,2,0,39,6,0,100.0,Matches
446,Jadon Sancho,eng ENG,FW,Chelsea,25-030,2000,18.4,1,0,0,6,11,5,23,2,6,2,0,0,96,5,10,33.3,Matches
447,Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,27-143,1997,3.1,2,0,0,8,5,0,0,2,10,0,0,0,22,5,7,41.7,Matches
448,Pablo Sarabia,es ESP,"MF,FW",Wolves,32-348,1992,7.5,3,0,0,14,14,5,38,4,7,0,0,0,28,4,12,25.0,Matches
449,Jeremy Sarmiento,ec ECU,MF,Brighton,22-312,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
450,Ismaila Sarr,sn SEN,"MF,FW",Crystal Palace,27-058,1998,26.6,4,0,0,12,49,11,50,8,10,1,0,0,99,31,46,40.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
451,Sávio,br BRA,"FW,MF",Manchester City,21-014,2004,19.3,3,0,0,17,27,3,81,6,16,2,0,0,79,1,2,33.3,Matches
452,Oliver Scarles,eng ENG,DF,West Ham,19-133,2005,6.6,1,0,0,4,3,1,13,10,11,0,0,0,33,5,5,50.0,Matches
453,Dane Scarlett,eng ENG,"FW,MF",Tottenham,21-031,2004,0.4,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,100.0,Matches
454,Kevin Schade,de GER,FW,Brentford,23-148,2001,21.5,3,0,0,19,31,13,36,5,23,0,0,0,71,75,62,54.7,Matches
455,Fabian Schär,ch SUI,DF,Newcastle Utd,33-125,1991,27.7,7,1,0,31,12,4,9,40,19,0,0,0,121,36,59,37.9,Matches
456,Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,32-122,1992,1.1,0,0,0,1,0,0,4,0,0,0,0,0,6,3,4,42.9,Matches
457,Alex Scott,eng ENG,MF,Bournemouth,21-246,2003,6.8,2,0,0,9,24,0,3,9,12,0,0,0,45,5,6,45.5,Matches
458,Matz Sels,be BEL,GK,Nott'ham Forest,33-057,1992,33.0,3,0,0,0,10,0,0,0,1,0,0,0,9,14,2,87.5,Matches
459,Nélson Semedo,pt POR,DF,Wolves,31-159,1993,27.6,7,0,0,42,27,3,54,22,31,0,1,0,114,27,39,40.9,Matches
460,Antoine Semenyo,gh GHA,FW,Bournemouth,25-107,2000,31.4,9,0,0,64,36,14,52,8,33,1,0,0,142,60,71,45.8,Matches
461,Marcos Senesi,ar ARG,DF,Bournemouth,27-349,1997,11.2,5,0,0,19,7,0,10,11,21,0,0,0,67,23,27,46.0,Matches
462,Ryan Sessegnon,eng ENG,"FW,DF",Fulham,24-341,2000,3.6,0,0,0,11,2,1,4,2,7,0,0,0,15,6,8,42.9,Matches
463,Luke Shaw,eng ENG,DF,Manchester Utd,29-286,1995,0.9,0,0,0,1,0,0,1,1,2,0,0,0,6,0,0,,Matches
464,Zain Silcott-Duberry,ms MSR,FW,Bournemouth,19-289,2005,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,Matches
465,Bernardo Silva,pt POR,"MF,FW",Manchester City,30-257,1994,25.7,7,0,0,25,27,3,50,19,32,0,0,0,90,5,10,33.3,Matches
466,Jota Silva,pt POR,"FW,MF",Nott'ham Forest,25-266,1999,9.2,5,0,0,24,22,7,19,12,13,1,0,0,42,21,27,43.8,Matches
467,Eric da Silva Moreira,de GER,"MF,DF",Nott'ham Forest,18-356,2006,0.3,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,,Matches
468,Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,19-171,2005,1.1,1,0,0,0,1,0,0,0,0,0,0,0,3,1,3,25.0,Matches
469,Luis Sinisterra,co COL,"FW,MF",Bournemouth,25-311,1999,2.6,0,0,0,4,2,1,7,1,2,0,0,0,17,3,7,30.0,Matches
470,Oliver Skipp,eng ENG,MF,Leicester City,24-220,2000,9.6,6,0,0,13,13,0,4,8,4,0,0,0,35,10,5,66.7,Matches
471,William Smallbone,ie IRL,MF,Southampton,25-062,2000,6.8,1,0,0,10,3,0,31,2,10,0,1,0,23,4,2,66.7,Matches
472,Adam Smith,eng ENG,DF,Bournemouth,33-360,1991,14.7,5,0,0,13,10,0,28,14,10,0,0,0,40,12,12,50.0,Matches
473,Emile Smith Rowe,eng ENG,MF,Fulham,24-270,2000,20.3,2,0,0,17,12,4,13,10,17,0,0,0,64,6,16,27.3,Matches
474,Dominic Solanke,eng ENG,FW,Tottenham,27-222,1997,22.8,0,0,0,36,36,5,4,0,11,0,0,1,37,41,55,42.7,Matches
475,Carlos Soler,es ESP,"MF,FW",West Ham,28-112,1997,15.0,5,0,0,24,17,0,31,8,10,0,0,0,63,9,11,45.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
476,Julio Soler,ar ARG,FW,Bournemouth,20-067,2005,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,Matches
477,Ramón Sosa,py PAR,"FW,MF",Nott'ham Forest,25-236,1999,2.9,1,0,0,6,8,3,8,3,3,0,0,0,20,4,7,36.4,Matches
478,Tomáš Souček,cz CZE,MF,West Ham,30-056,1995,24.0,8,0,0,39,23,4,11,15,18,1,0,0,50,87,65,57.2,Matches
479,Boubakary Soumaré,fr FRA,MF,Leicester City,26-056,1999,21.2,8,0,0,20,20,0,8,24,17,0,0,0,128,19,9,67.9,Matches
480,Djed Spence,eng ENG,DF,Tottenham,24-258,2000,15.8,4,1,1,18,23,2,22,17,29,0,0,1,84,17,12,58.6,Matches
481,Jay Stansfield,eng ENG,MF,Fulham,22-151,2002,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
482,Jason Steele,eng ENG,GK,Brighton,34-249,1990,2.0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,50.0,Matches
483,Jack Stephens,eng ENG,DF,Southampton,31-087,1994,11.9,2,2,0,12,3,1,0,11,18,0,1,0,39,6,6,50.0,Matches
484,Raheem Sterling,eng ENG,"FW,MF",Arsenal,30-137,1994,4.8,1,0,0,12,3,4,14,1,4,0,0,0,13,1,3,25.0,Matches
485,Ross Stewart,sct SCO,"FW,MF",Southampton,28-287,1996,2.0,1,0,0,4,5,1,0,0,0,0,0,0,2,6,8,42.9,Matches
486,Jakub Stolarczyk,pl POL,GK,Leicester City,24-126,2000,6.0,1,0,0,0,0,0,0,0,1,0,0,0,7,3,0,100.0,Matches
487,John Stones,eng ENG,"DF,MF",Manchester City,30-331,1994,6.1,1,0,0,2,2,0,0,4,2,0,0,0,22,8,6,57.1,Matches
488,Jørgen Strand Larsen,no NOR,FW,Wolves,25-077,2000,26.5,4,0,0,46,17,14,6,5,6,0,0,0,42,63,94,40.1,Matches
489,Yukinari Sugawara,jp JPN,"DF,MF",Southampton,24-300,2000,16.3,4,0,0,15,9,4,69,10,16,0,2,0,40,5,9,35.7,Matches
490,Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,23-068,2002,11.6,0,0,0,16,10,2,23,5,13,0,0,0,48,6,20,23.1,Matches
491,Crysencio Summerville,nl NED,"FW,MF",West Ham,23-176,2001,8.7,2,0,0,9,23,4,21,0,7,0,0,0,38,4,9,30.8,Matches
492,Sammie Szmodics,ie IRL,"FW,MF",Ipswich Town,29-212,1995,10.9,2,0,0,9,8,8,13,6,9,0,1,0,41,6,11,35.3,Matches
493,Dominik Szoboszlai,hu HUN,MF,Liverpool,24-181,2000,24.3,6,0,0,35,21,4,33,9,20,0,0,0,117,18,22,45.0,Matches
494,Matt Targett,eng ENG,DF,Newcastle Utd,29-218,1995,0.2,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,,Matches
495,James Tarkowski,eng ENG,DF,Everton,32-156,1992,32.5,6,0,0,35,28,2,1,41,40,0,1,0,98,102,33,75.6,Matches
496,Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,26-033,1999,17.3,5,0,0,25,20,4,89,4,23,0,0,0,96,22,30,42.3,Matches
497,Charlie Taylor,eng ENG,DF,Southampton,31-218,1993,3.0,1,0,0,2,2,0,9,3,5,0,0,0,7,4,2,66.7,Matches
498,Jack Taylor,ie IRL,MF,Ipswich Town,26-305,1998,6.7,3,0,0,14,4,0,6,6,7,0,0,0,40,7,5,58.3,Matches
499,Mathys Tel,fr FRA,FW,Tottenham,19-362,2005,5.5,0,0,0,6,5,0,23,0,1,0,0,0,22,1,2,33.3,Matches
500,Kenny Tete,nl NED,DF,Fulham,29-197,1995,15.0,3,0,0,25,13,0,21,28,29,0,0,0,54,16,11,59.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
501,Thiago,br BRA,FW,Brentford,23-302,2001,1.5,0,0,0,3,3,1,1,2,2,0,0,0,9,4,3,57.1,Matches
502,Luke Thomas,eng ENG,DF,Leicester City,23-318,2001,7.7,1,0,0,3,5,0,19,11,18,0,1,0,27,8,11,42.1,Matches
503,Youri Tielemans,be BEL,MF,Aston Villa,27-352,1997,32.4,4,0,0,40,53,0,115,21,56,0,0,0,140,22,18,55.0,Matches
504,Kieran Tierney,sct SCO,"DF,FW",Arsenal,27-323,1997,2.0,0,0,0,0,2,2,10,2,4,0,0,0,3,3,5,37.5,Matches
505,Jurriën Timber,nl NED,DF,Arsenal,23-311,2001,26.9,7,0,0,31,29,6,28,22,38,0,0,0,94,22,20,52.4,Matches
506,Jean-Clair Todibo,fr FRA,DF,West Ham,25-115,1999,15.5,2,0,0,10,5,0,2,20,22,0,0,0,57,23,23,50.0,Matches
507,Harry Toffolo,eng ENG,DF,Nott'ham Forest,29-248,1995,1.5,1,0,0,1,0,0,4,2,3,0,0,0,2,1,0,100.0,Matches
508,Takehiro Tomiyasu,jp JPN,DF,Arsenal,26-170,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
509,Sandro Tonali,it ITA,MF,Newcastle Utd,24-351,2000,24.2,5,0,0,34,39,2,28,29,29,1,0,0,156,12,10,54.5,Matches
510,Pau Torres,es ESP,DF,Aston Villa,28-098,1997,19.2,1,0,0,6,7,0,1,9,14,0,0,0,53,16,22,42.1,Matches
511,Conor Townsend,eng ENG,DF,Ipswich Town,32-051,1993,3.7,1,0,0,2,4,0,12,4,8,0,0,0,8,6,4,60.0,Matches
512,Adama Traoré,es ESP,"FW,MF",Fulham,29-089,1996,16.9,2,0,0,20,29,1,84,1,12,0,0,0,75,24,25,49.0,Matches
513,Boubacar Traoré,ml MLI,MF,Wolves,23-247,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
514,Mark Travers,ie IRL,GK,Bournemouth,25-341,1999,5.0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,100.0,Matches
515,Ryan Trevitt,eng ENG,MF,Brentford,22-043,2003,0.0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,Matches
516,Kieran Trippier,eng ENG,DF,Newcastle Utd,34-217,1990,12.2,1,0,0,13,9,2,62,11,19,0,0,0,57,19,10,65.5,Matches
517,Leandro Trossard,be BEL,FW,Arsenal,30-141,1994,25.2,4,1,1,24,41,5,78,9,16,0,0,0,90,6,21,22.2,Matches
518,Kostas Tsimikas,gr GRE,DF,Liverpool,28-347,1996,7.4,2,0,0,9,6,1,53,10,17,0,0,0,26,5,6,45.5,Matches
519,Axel Tuanzebe,cd COD,DF,Ipswich Town,27-161,1997,16.1,5,1,1,12,11,0,6,21,17,0,0,1,43,15,16,48.4,Matches
520,Destiny Udogie,it ITA,DF,Tottenham,22-147,2002,19.4,2,0,0,29,36,2,19,19,44,0,0,0,103,13,13,50.0,Matches
521,Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,24-013,2001,17.7,9,0,0,35,31,0,7,25,43,0,0,1,110,17,17,50.0,Matches
522,Lesley Ugochukwu,fr FRA,MF,Southampton,21-029,2004,15.1,5,0,0,26,14,0,5,12,22,0,1,0,57,16,16,50.0,Matches
523,Enes Ünal,tr TUR,"FW,MF",Bournemouth,27-349,1997,3.8,2,0,0,6,9,1,4,0,0,0,0,0,16,24,22,52.2,Matches
524,Virgil van Dijk,nl NED,DF,Liverpool,33-290,1991,33.0,3,0,0,15,12,0,1,52,16,0,0,0,104,109,44,71.2,Matches
525,Jamie Vardy,eng ENG,FW,Leicester City,38-103,1987,27.6,5,0,0,20,19,23,10,3,13,1,0,0,34,47,50,48.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
526,Renato Veiga,pt POR,"DF,MF",Chelsea,21-269,2003,2.0,2,0,0,6,1,1,0,1,6,0,0,0,9,3,3,50.0,Matches
527,Joël Veltman,nl NED,DF,Brighton,33-099,1992,18.3,4,0,0,26,42,0,23,18,28,0,1,0,67,21,18,53.8,Matches
528,Micky van de Ven,nl NED,DF,Tottenham,24-005,2001,10.6,4,0,0,10,8,0,0,10,6,0,0,0,61,19,18,51.4,Matches
529,Bart Verbruggen,nl NED,GK,Brighton,22-249,2002,31.0,5,0,0,0,2,0,0,0,0,0,0,0,57,10,1,90.9,Matches
530,Jannik Vestergaard,dk DEN,DF,Leicester City,32-264,1992,15.5,5,0,0,12,4,0,0,16,10,0,0,1,46,26,19,57.8,Matches
531,Guglielmo Vicario,it ITA,GK,Tottenham,28-199,1996,21.0,1,0,0,0,1,0,0,1,0,0,0,0,30,9,0,100.0,Matches
532,Carlos Vinícius,br BRA,"FW,MF",Fulham,30-030,1995,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
533,Kyle Walker,eng ENG,DF,Manchester City,34-331,1990,10.8,3,0,0,6,5,1,14,3,10,0,0,0,46,9,7,56.3,Matches
534,Kyle Walker-Peters,eng ENG,DF,Southampton,28-011,1997,30.4,5,0,0,26,48,2,51,17,28,0,0,0,126,10,20,33.3,Matches
535,Christian Walton,eng ENG,GK,Ipswich Town,29-166,1995,6.0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,100.0,Matches
536,Aaron Wan-Bissaka,eng ENG,DF,West Ham,27-149,1997,30.0,1,0,0,22,23,4,61,57,43,0,0,1,153,22,28,44.0,Matches
537,Danny Ward,wls WAL,GK,Leicester City,31-306,1993,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
538,Joel Ward,eng ENG,DF,Crystal Palace,35-177,1989,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
539,James Ward-Prowse,eng ENG,MF,West Ham,30-174,1994,8.4,2,0,0,8,2,0,37,5,9,0,0,0,39,5,4,55.6,Matches
540,James Ward-Prowse,eng ENG,MF,Nott'ham Forest,30-174,1994,4.4,2,1,1,7,2,0,19,5,1,0,0,0,19,3,5,37.5,Matches
541,Ollie Watkins,eng ENG,FW,Aston Villa,29-115,1995,25.1,2,0,0,27,29,12,7,7,6,2,0,0,39,46,61,43.0,Matches
542,Adam Webster,eng ENG,DF,Brighton,30-110,1995,6.9,0,0,0,5,2,1,1,14,5,0,1,0,20,17,4,81.0,Matches
543,Danny Welbeck,eng ENG,FW,Brighton,34-149,1990,19.6,4,0,0,10,20,2,3,5,13,0,0,0,35,15,23,39.5,Matches
544,Welington,br BRA,"DF,MF",Southampton,24-064,2001,2.4,1,0,0,3,5,0,10,3,5,0,1,0,10,0,2,0.0,Matches
545,Timo Werner,de GER,"FW,MF",Tottenham,29-049,1996,5.7,0,0,0,3,5,5,28,1,4,0,0,0,18,0,1,0.0,Matches
546,Adam Wharton,eng ENG,MF,Crystal Palace,20-326,2004,14.0,2,0,0,12,21,0,35,18,14,0,0,0,96,7,16,30.4,Matches
547,Ben White,eng ENG,DF,Arsenal,27-198,1997,9.5,2,0,0,8,4,1,10,12,8,0,0,0,24,11,3,78.6,Matches
548,Mats Wieffer,nl NED,"MF,DF",Brighton,25-159,1999,6.7,4,0,0,16,5,0,5,10,16,0,0,0,50,22,17,56.4,Matches
549,Neco Williams,wls WAL,DF,Nott'ham Forest,24-011,2001,23.8,5,0,0,20,34,1,40,24,44,0,0,0,84,34,25,57.6,Matches
550,Willian,br BRA,"MF,FW",Fulham,36-258,1988,1.8,0,0,0,1,0,0,8,1,1,0,0,0,14,1,2,33.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
551,Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25-247,1999,9.9,2,0,0,19,11,3,13,5,14,0,0,0,34,3,10,23.1,Matches
552,Callum Wilson,eng ENG,FW,Newcastle Utd,33-056,1992,2.8,1,0,0,2,1,1,1,1,2,0,0,0,10,2,12,14.3,Matches
553,Harry Wilson,wls WAL,"FW,MF",Fulham,28-033,1997,9.5,2,0,0,10,16,0,30,5,7,1,0,0,39,4,16,20.0,Matches
554,Harry Winks,eng ENG,MF,Leicester City,29-081,1996,17.1,4,0,0,9,13,0,34,9,11,0,0,0,106,8,6,57.1,Matches
555,Ben Winterburn,eng ENG,"FW,MF",Bournemouth,20-232,2004,0.3,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0,100.0,Matches
556,Yoane Wissa,cd COD,FW,Brentford,28-233,1996,27.4,2,0,0,26,44,14,20,8,8,1,0,0,61,28,31,47.5,Matches
557,Chris Wood,nz NZL,FW,Nott'ham Forest,33-138,1991,27.9,1,0,0,22,20,24,1,5,4,0,0,0,40,80,117,40.6,Matches
558,Nathan Wood-Gordon,eng ENG,DF,Southampton,22-328,2002,6.9,2,0,0,8,4,0,3,4,7,0,0,0,20,11,7,61.1,Matches
559,Luke Woolfenden,eng ENG,DF,Ipswich Town,26-185,1998,11.2,2,0,0,5,2,1,0,18,6,0,0,0,33,15,11,57.7,Matches
560,Yehor Yarmoliuk,ua UKR,MF,Brentford,21-054,2004,11.5,4,0,0,11,8,2,13,9,22,0,0,0,83,7,5,58.3,Matches
561,Ryan Yates,eng ENG,MF,Nott'ham Forest,27-154,1997,19.7,9,0,0,49,46,6,3,25,21,0,0,0,89,43,30,58.9,Matches
562,Leny Yoro,fr FRA,DF,Manchester Utd,19-162,2005,10.9,5,0,0,8,1,1,1,17,10,0,0,0,34,14,13,51.9,Matches
563,Ashley Young,eng ENG,"DF,FW",Everton,39-289,1985,17.6,6,1,0,24,17,0,63,22,28,0,0,0,60,10,10,50.0,Matches
564,Illia Zabarnyi,ua UKR,DF,Bournemouth,22-235,2002,29.6,3,1,0,17,6,0,5,34,32,0,0,0,140,67,37,64.4,Matches
565,Oleksandr Zinchenko,ua UKR,"DF,MF",Arsenal,28-130,1996,5.0,1,0,0,8,3,1,10,4,1,0,0,0,16,11,11,50.0,Matches
566,Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23-337,2001,15.6,2,0,0,9,13,3,4,6,8,1,0,0,57,21,54,28.0,Matches
567,Martin Ødegaard,no NOR,MF,Arsenal,26-128,1998,22.7,4,0,0,10,20,1,80,4,11,0,0,0,86,8,7,53.3,Matches
